% PhoeniX Technologies Incorporated
% Generated from C:\Users\firstadmin\Documents\RP_VisualEyez\project1.vzp | 07_13_11_29_wheel_3legged
%
% Exported on                                    13-Jul-18 3:24:45 PM
% Capture Time                                   13-Jul-18 10:25:54 AM
%
% Total Frames Captured                          7060
% Frames Rate                                    38.462
% Total Markers Used                             12
%
% System settings
%
%  Data Source Selection
%      COMM Port(RS232)                           7 
%  TCM Control Mode Settings
%      Use Wireless Operation
%  Data Unit                                     m
%  Coordinate Reference Frame
%      Coordinate Transformation Matrix(D.H.):
%          1.0000  0.0000  0.0000  0000.00
%          0.0000  1.0000  0.0000  0000.00
%          0.0000  0.0000  1.0000  0000.00
%          0.0000  0.0000  0.0000  0001.00
%     Translation:
%          X                                      0 
%          Y                                      0 
%          Z                                      0 
%     Rotation:
%          Yaw                                    0 
%          Pitch                                  0 
%          Roll                                   0 
%     Scaling:
%          X                                      1 
%          Y                                      1 
%          Z                                      1 
%  Operating Options
%      Double Sampling                           True
%      Enable Graphics                           True
%      Display Each Frame                        True
%      Free-Form Mesh                            False
%      Use Previous Good Data                    False
%      Display CRF Data                          True
%      Minimum Signal Requirement                 0 
%      Signal Quality Requirement                 0 
%      MAX Z Limit(mm)                            10000 
%      Enable Stand-By                           False
%      Internal Trigger                          True
%      Accumulate Data                           In Memory
%  Exposure Settings                             Auto
%      Maximun Extended-Exposure                 True
%          Extended Exposure Volume               1 
%  Sampling Timing:
%      Sampling Period(us)                        400 
%      Sequence Intermission Period(us)           21200 
%  Capture Process
%      Infinite Cycle                            True
%  User Preference
%      Playback Data Output Priority             Normal Speed
%      Bad Data Processing - Set to Zero         True
%      Treat Missing Data as Bad                 True
%      Timestamp Precision                       Keep Default(Full Timestamp)
%  Priority                                      Higher
%  Acceleration Limit                            False
%  Smoothing Filter                              True
%      Recursive                                 False
%      Weight of Data(n-3)                       0.0000
%      Weight of Data(n-2)                       0.0000
%      Weight of Data(n-1)                       0.0000
%      Weight of Current Data                    1.0000
%  Jumping Filter                                False
%
% Target ID versus Name table
% TCMID:LEDID   NAME
%  1 : 1 	Channel101                                        
%  1 : 2 	Channel102                                        
%  1 : 3 	Channel103                                        
%  1 : 4 	Channel104                                        
%  1 : 5 	Channel105                                        
%  1 : 6 	Channel106                                        
%  1 : 7 	Channel107                                        
%  1 : 8 	Channel108                                        
%  1 : 9 	Channel109                                        
%  1 : 10 	Channel110                                        
%  1 : 11 	Channel111                                        
%  1 : 12 	Channel112                                        
%
%  Frame data:
%      Status word:
%          0 ---------- BAD (or missing if<Treat Missing Data As Bad>)
%          1 ---------- GOOD
%         -1 ---------- MISSING
% [Status TCMID LEDID X(m) Y(m) Z(m) Timestamp(us)]
%Frame#1
0 1 10 .19 -.07 2.19 181745600.0
0 1 11 .19 -.07 2.19 181746000.0
0 1 12 .19 -.07 2.19 181746400.0
%Frame#6949
0 1 1 .19 -.07 2.19 181768000.0
0 1 2 .19 -.07 2.19 181768400.0
0 1 3 .19 -.07 2.19 181768800.0
0 1 4 .19 -.07 2.19 181769200.0
0 1 5 .19 -.07 2.19 181769600.0
0 1 6 .19 -.07 2.19 181770000.0
0 1 7 .19 -.07 2.19 181770400.0
0 1 8 .19 -.07 2.19 181770800.0
0 1 9 .19 -.07 2.19 181771200.0
0 1 10 .19 -.07 2.19 181771600.0
0 1 11 .19 -.07 2.19 181772000.0
0 1 12 .19 -.07 2.19 181772400.0
%Frame#6950
0 1 1 .19 -.07 2.19 181794000.0
0 1 2 .19 -.07 2.19 181794400.0
0 1 3 .19 -.07 2.19 181794800.0
0 1 4 .19 -.07 2.19 181795200.0
0 1 5 .19 -.07 2.19 181795600.0
0 1 6 .19 -.07 2.19 181796000.0
0 1 7 .19 -.07 2.19 181796400.0
0 1 8 .19 -.07 2.19 181796800.0
0 1 9 .19 -.07 2.19 181797200.0
0 1 10 .19 -.07 2.19 181797600.0
0 1 11 .19 -.07 2.19 181798000.0
0 1 12 .19 -.07 2.19 181798400.0
%Frame#6951
0 1 1 .19 -.07 2.19 181820000.0
0 1 2 .19 -.07 2.19 181820400.0
0 1 3 .19 -.07 2.19 181820800.0
0 1 4 .19 -.07 2.19 181821200.0
0 1 5 .19 -.07 2.19 181821600.0
0 1 6 .19 -.07 2.19 181822000.0
0 1 7 .19 -.07 2.19 181822400.0
0 1 8 .19 -.07 2.19 181822800.0
0 1 9 .19 -.07 2.19 181823200.0
0 1 10 .19 -.07 2.19 181823600.0
0 1 11 .19 -.07 2.19 181824000.0
0 1 12 .19 -.07 2.19 181824400.0
%Frame#6952
0 1 1 .19 -.07 2.19 181846000.0
0 1 2 .19 -.07 2.19 181846400.0
0 1 3 .19 -.07 2.19 181846800.0
0 1 4 .19 -.07 2.19 181847200.0
0 1 5 .19 -.07 2.19 181847600.0
0 1 6 .19 -.07 2.19 181848000.0
0 1 7 .19 -.07 2.19 181848400.0
0 1 8 .19 -.07 2.19 181848800.0
0 1 9 .19 -.07 2.19 181849200.0
0 1 10 .19 -.07 2.19 181849600.0
0 1 11 .19 -.07 2.19 181850000.0
0 1 12 .19 -.07 2.19 181850400.0
%Frame#6953
0 1 1 .19 -.07 2.19 181872000.0
0 1 2 .19 -.07 2.19 181872400.0
0 1 3 .19 -.07 2.19 181872800.0
0 1 4 .19 -.07 2.19 181873200.0
0 1 5 .19 -.07 2.19 181873600.0
0 1 6 .19 -.07 2.19 181874000.0
0 1 7 .19 -.07 2.19 181874400.0
1 1 8 .27 .19 2.25 181874800.0
1 1 9 -.09 -.86 2.00 181875200.0
0 1 10 -.09 -.86 2.00 181875600.0
0 1 11 -.09 -.86 2.00 181876000.0
1 1 12 .19 -.07 2.19 181876400.0
%Frame#6954
0 1 1 .19 -.07 2.19 181898000.0
0 1 2 .19 -.07 2.19 181898400.0
0 1 3 .19 -.07 2.19 181898800.0
0 1 4 .19 -.07 2.19 181899200.0
0 1 5 .19 -.07 2.19 181899600.0
0 1 6 .19 -.07 2.19 181900000.0
1 1 7 .15 .52 2.00 181900400.0
1 1 8 .27 .19 2.25 181900800.0
1 1 9 -.09 -.86 2.00 181901200.0
1 1 10 .02 -.54 2.08 181901600.0
1 1 11 .11 -.29 2.14 181902000.0
1 1 12 .19 -.07 2.19 181902400.0
%Frame#6955
0 1 1 .19 -.07 2.19 181924000.0
0 1 2 .19 -.07 2.19 181924400.0
0 1 3 .19 -.07 2.19 181924800.0
1 1 4 -.17 .46 1.73 181925200.0
1 1 5 -.28 -.72 1.71 181925600.0
0 1 6 -.28 -.72 1.71 181926000.0
0 1 7 -.28 -.72 1.71 181926400.0
0 1 8 -.28 -.72 1.71 181926800.0
0 1 9 -.28 -.72 1.71 181927200.0
0 1 10 -.28 -.72 1.71 181927600.0
0 1 11 -.28 -.72 1.71 181928000.0
1 1 12 .27 .19 2.25 181928400.0
%Frame#6956
1 1 1 -.42 -.26 1.57 181950000.0
1 1 2 -.34 -.01 1.62 181950400.0
1 1 3 -.26 .21 1.68 181950800.0
1 1 4 -.17 .46 1.73 181951200.0
1 1 5 -.28 -.72 1.71 181951600.0
1 1 6 .00 .08 1.90 181952000.0
1 1 7 .15 .52 2.00 181952400.0
1 1 8 .27 .19 2.25 181952800.0
1 1 9 -.09 -.86 2.00 181953200.0
1 1 10 .02 -.54 2.08 181953600.0
1 1 11 .11 -.29 2.14 181954000.0
1 1 12 .19 -.07 2.19 181954400.0
%Frame#6957
1 1 1 -.42 -.26 1.57 181976000.0
1 1 2 -.34 -.01 1.62 181976400.0
1 1 3 -.26 .21 1.68 181976800.0
1 1 4 -.17 .46 1.73 181977200.0
1 1 5 -.28 -.72 1.71 181977600.0
1 1 6 .00 .08 1.90 181978000.0
1 1 7 .15 .52 2.00 181978400.0
1 1 8 .27 .19 2.25 181978800.0
1 1 9 -.09 -.86 2.00 181979200.0
1 1 10 .02 -.54 2.08 181979600.0
1 1 11 .11 -.29 2.14 181980000.0
1 1 12 .19 -.07 2.19 181980400.0
%Frame#6958
1 1 1 -.42 -.26 1.57 182002000.0
1 1 2 -.34 -.01 1.62 182002400.0
1 1 3 -.26 .21 1.68 182002800.0
1 1 4 -.17 .46 1.73 182003200.0
1 1 5 -.28 -.72 1.71 182003600.0
1 1 6 .00 .08 1.90 182004000.0
1 1 7 .15 .52 2.00 182004400.0
1 1 8 .27 .19 2.25 182004800.0
1 1 9 -.09 -.86 2.00 182005200.0
1 1 10 .02 -.54 2.08 182005600.0
1 1 11 .11 -.29 2.14 182006000.0
1 1 12 .19 -.07 2.19 182006400.0
%Frame#6959
1 1 1 -.42 -.26 1.57 182028000.0
1 1 2 -.34 -.01 1.62 182028400.0
1 1 3 -.26 .21 1.68 182028800.0
1 1 4 -.17 .46 1.73 182029200.0
1 1 5 -.28 -.72 1.71 182029600.0
1 1 6 .00 .08 1.90 182030000.0
1 1 7 .15 .52 2.00 182030400.0
1 1 8 .27 .19 2.25 182030800.0
1 1 9 -.09 -.86 2.00 182031200.0
1 1 10 .02 -.54 2.08 182031600.0
1 1 11 .11 -.29 2.14 182032000.0
1 1 12 .19 -.07 2.19 182032400.0
%Frame#6960
1 1 1 -.42 -.26 1.57 182054000.0
1 1 2 -.34 -.01 1.62 182054400.0
1 1 3 -.26 .21 1.68 182054800.0
1 1 4 -.17 .46 1.73 182055200.0
1 1 5 -.28 -.72 1.71 182055600.0
1 1 6 .00 .08 1.90 182056000.0
1 1 7 .15 .52 2.00 182056400.0
1 1 8 .27 .19 2.25 182056800.0
1 1 9 -.09 -.86 2.00 182057200.0
1 1 10 .02 -.54 2.08 182057600.0
1 1 11 .11 -.29 2.14 182058000.0
1 1 12 .19 -.07 2.19 182058400.0
%Frame#6961
1 1 1 -.42 -.26 1.57 182080000.0
1 1 2 -.34 -.01 1.62 182080400.0
1 1 3 -.26 .21 1.68 182080800.0
1 1 4 -.17 .46 1.73 182081200.0
1 1 5 -.28 -.72 1.71 182081600.0
1 1 6 .00 .08 1.90 182082000.0
1 1 7 .15 .52 2.00 182082400.0
1 1 8 .27 .19 2.25 182082800.0
1 1 9 -.09 -.86 2.00 182083200.0
1 1 10 .02 -.54 2.08 182083600.0
1 1 11 .11 -.29 2.14 182084000.0
1 1 12 .19 -.07 2.19 182084400.0
%Frame#6962
1 1 1 -.42 -.26 1.57 182106000.0
1 1 2 -.34 -.01 1.62 182106400.0
1 1 3 -.26 .21 1.68 182106800.0
1 1 4 -.17 .46 1.73 182107200.0
1 1 5 -.28 -.72 1.71 182107600.0
1 1 6 .00 .08 1.90 182108000.0
1 1 7 .15 .52 2.00 182108400.0
1 1 8 .27 .19 2.25 182108800.0
1 1 9 -.09 -.86 2.00 182109200.0
1 1 10 .02 -.54 2.08 182109600.0
1 1 11 .11 -.29 2.14 182110000.0
1 1 12 .19 -.07 2.19 182110400.0
%Frame#6963
1 1 1 -.42 -.26 1.57 182132000.0
1 1 2 -.34 -.01 1.62 182132400.0
1 1 3 -.26 .21 1.68 182132800.0
1 1 4 -.17 .46 1.73 182133200.0
1 1 5 -.28 -.72 1.71 182133600.0
1 1 6 .00 .08 1.90 182134000.0
1 1 7 .15 .52 2.00 182134400.0
1 1 8 .27 .19 2.25 182134800.0
1 1 9 -.09 -.86 2.00 182135200.0
1 1 10 .02 -.54 2.08 182135600.0
1 1 11 .11 -.29 2.14 182136000.0
1 1 12 .19 -.07 2.19 182136400.0
%Frame#6964
1 1 1 -.42 -.26 1.57 182158000.0
1 1 2 -.34 -.01 1.62 182158400.0
1 1 3 -.26 .21 1.68 182158800.0
1 1 4 -.17 .46 1.73 182159200.0
1 1 5 -.28 -.72 1.71 182159600.0
1 1 6 .00 .08 1.90 182160000.0
1 1 7 .15 .52 2.00 182160400.0
1 1 8 .27 .19 2.25 182160800.0
1 1 9 -.09 -.86 2.00 182161200.0
1 1 10 .02 -.54 2.08 182161600.0
1 1 11 .11 -.29 2.14 182162000.0
1 1 12 .19 -.07 2.19 182162400.0
%Frame#6965
1 1 1 -.42 -.26 1.57 182184000.0
1 1 2 -.34 -.01 1.62 182184400.0
1 1 3 -.26 .21 1.68 182184800.0
1 1 4 -.17 .46 1.73 182185200.0
1 1 5 -.28 -.72 1.71 182185600.0
1 1 6 .00 .08 1.90 182186000.0
1 1 7 .15 .52 2.00 182186400.0
1 1 8 .27 .19 2.25 182186800.0
1 1 9 -.09 -.86 2.00 182187200.0
1 1 10 .02 -.54 2.08 182187600.0
1 1 11 .11 -.29 2.14 182188000.0
1 1 12 .19 -.07 2.19 182188400.0
%Frame#6966
1 1 1 -.42 -.26 1.57 182210000.0
1 1 2 -.34 -.01 1.62 182210400.0
1 1 3 -.26 .21 1.68 182210800.0
1 1 4 -.17 .46 1.73 182211200.0
1 1 5 -.28 -.72 1.71 182211600.0
1 1 6 .00 .08 1.90 182212000.0
1 1 7 .15 .52 2.00 182212400.0
1 1 8 .27 .19 2.25 182212800.0
1 1 9 -.09 -.86 2.00 182213200.0
1 1 10 .02 -.54 2.08 182213600.0
1 1 11 .11 -.29 2.14 182214000.0
1 1 12 .19 -.07 2.19 182214400.0
%Frame#6967
1 1 1 -.42 -.26 1.57 182236000.0
1 1 2 -.34 -.01 1.62 182236400.0
1 1 3 -.26 .21 1.68 182236800.0
1 1 4 -.17 .46 1.73 182237200.0
1 1 5 -.28 -.72 1.71 182237600.0
1 1 6 .00 .08 1.90 182238000.0
1 1 7 .15 .52 2.00 182238400.0
1 1 8 .27 .19 2.25 182238800.0
1 1 9 -.09 -.86 2.00 182239200.0
1 1 10 .02 -.54 2.08 182239600.0
1 1 11 .11 -.29 2.14 182240000.0
1 1 12 .19 -.07 2.19 182240400.0
%Frame#6968
1 1 1 -.42 -.26 1.57 182262000.0
1 1 2 -.34 -.01 1.62 182262400.0
1 1 3 -.26 .21 1.68 182262800.0
1 1 4 -.17 .46 1.73 182263200.0
1 1 5 -.28 -.72 1.71 182263600.0
1 1 6 .00 .08 1.90 182264000.0
1 1 7 .15 .52 2.00 182264400.0
1 1 8 .27 .19 2.25 182264800.0
1 1 9 -.09 -.86 2.00 182265200.0
1 1 10 .02 -.54 2.08 182265600.0
1 1 11 .11 -.29 2.14 182266000.0
1 1 12 .19 -.07 2.19 182266400.0
%Frame#6969
1 1 1 -.42 -.26 1.57 182288000.0
1 1 2 -.34 -.01 1.62 182288400.0
1 1 3 -.26 .21 1.68 182288800.0
1 1 4 -.17 .46 1.73 182289200.0
1 1 5 -.28 -.72 1.71 182289600.0
1 1 6 .00 .08 1.90 182290000.0
1 1 7 .15 .52 2.00 182290400.0
1 1 8 .27 .19 2.25 182290800.0
1 1 9 -.09 -.86 2.00 182291200.0
1 1 10 .02 -.54 2.08 182291600.0
1 1 11 .11 -.29 2.14 182292000.0
1 1 12 .19 -.07 2.19 182292400.0
%Frame#6970
1 1 1 -.42 -.26 1.57 182314000.0
1 1 2 -.34 -.01 1.62 182314400.0
1 1 3 -.26 .21 1.68 182314800.0
1 1 4 -.17 .46 1.73 182315200.0
1 1 5 -.28 -.72 1.71 182315600.0
1 1 6 .00 .08 1.90 182316000.0
1 1 7 .15 .52 2.00 182316400.0
1 1 8 .27 .19 2.25 182316800.0
1 1 9 -.09 -.86 2.00 182317200.0
1 1 10 .02 -.54 2.08 182317600.0
1 1 11 .11 -.29 2.14 182318000.0
1 1 12 .19 -.07 2.19 182318400.0
%Frame#6971
1 1 1 -.42 -.26 1.57 182340000.0
1 1 2 -.34 -.01 1.62 182340400.0
1 1 3 -.26 .21 1.68 182340800.0
1 1 4 -.17 .46 1.73 182341200.0
1 1 5 -.28 -.72 1.71 182341600.0
1 1 6 .00 .08 1.90 182342000.0
1 1 7 .15 .52 2.00 182342400.0
1 1 8 .27 .19 2.25 182342800.0
1 1 9 -.09 -.86 2.00 182343200.0
1 1 10 .02 -.54 2.08 182343600.0
1 1 11 .11 -.29 2.14 182344000.0
1 1 12 .19 -.07 2.19 182344400.0
%Frame#6972
1 1 1 -.42 -.26 1.57 182366000.0
1 1 2 -.34 -.01 1.62 182366400.0
1 1 3 -.26 .21 1.68 182366800.0
1 1 4 -.17 .46 1.73 182367200.0
1 1 5 -.28 -.72 1.71 182367600.0
1 1 6 .00 .08 1.90 182368000.0
1 1 7 .15 .52 2.00 182368400.0
1 1 8 .27 .19 2.25 182368800.0
1 1 9 -.09 -.86 2.00 182369200.0
1 1 10 .02 -.54 2.08 182369600.0
1 1 11 .11 -.29 2.14 182370000.0
1 1 12 .19 -.07 2.19 182370400.0
%Frame#6973
1 1 1 -.42 -.26 1.57 182392000.0
1 1 2 -.34 -.01 1.62 182392400.0
1 1 3 -.26 .21 1.68 182392800.0
1 1 4 -.17 .46 1.73 182393200.0
1 1 5 -.28 -.72 1.71 182393600.0
1 1 6 .00 .08 1.90 182394000.0
1 1 7 .15 .52 2.00 182394400.0
1 1 8 .27 .19 2.25 182394800.0
1 1 9 -.09 -.86 2.00 182395200.0
1 1 10 .02 -.54 2.08 182395600.0
1 1 11 .11 -.29 2.14 182396000.0
1 1 12 .19 -.07 2.19 182396400.0
%Frame#6974
1 1 1 -.42 -.26 1.57 182418000.0
1 1 2 -.34 -.01 1.62 182418400.0
1 1 3 -.26 .21 1.68 182418800.0
1 1 4 -.17 .46 1.73 182419200.0
1 1 5 -.28 -.72 1.71 182419600.0
1 1 6 .00 .08 1.90 182420000.0
1 1 7 .15 .52 2.00 182420400.0
1 1 8 .27 .19 2.25 182420800.0
1 1 9 -.09 -.86 2.00 182421200.0
1 1 10 .02 -.54 2.08 182421600.0
1 1 11 .11 -.29 2.14 182422000.0
1 1 12 .19 -.07 2.19 182422400.0
%Frame#6975
1 1 1 -.42 -.26 1.57 182444000.0
1 1 2 -.34 -.01 1.62 182444400.0
1 1 3 -.26 .21 1.68 182444800.0
1 1 4 -.17 .46 1.73 182445200.0
1 1 5 -.28 -.72 1.71 182445600.0
1 1 6 .00 .08 1.90 182446000.0
1 1 7 .15 .52 2.00 182446400.0
1 1 8 .27 .19 2.25 182446800.0
1 1 9 -.09 -.86 2.00 182447200.0
1 1 10 .02 -.54 2.08 182447600.0
1 1 11 .11 -.29 2.14 182448000.0
1 1 12 .19 -.07 2.19 182448400.0
%Frame#6976
1 1 1 .27 .19 2.26 182470000.0
1 1 2 -.09 -.87 2.01 182470400.0
1 1 3 .02 -.54 2.08 182470800.0
1 1 4 .11 -.29 2.14 182471200.0
1 1 5 .19 -.07 2.19 182471600.0
0 1 6 .19 -.07 2.19 182472000.0
0 1 7 .19 -.07 2.19 182472400.0
0 1 8 .19 -.07 2.19 182472800.0
0 1 9 .19 -.07 2.19 182473200.0
0 1 10 .19 -.07 2.19 182473600.0
0 1 11 .19 -.07 2.19 182474000.0
0 1 12 .19 -.07 2.19 182474400.0
%Frame#6977
0 1 1 .19 -.07 2.19 182496000.0
0 1 2 .19 -.07 2.19 182496400.0
0 1 3 .19 -.07 2.19 182496800.0
0 1 4 .19 -.07 2.19 182497200.0
0 1 5 .19 -.07 2.19 182497600.0
1 1 6 .00 .08 1.90 182498000.0
1 1 7 .15 .52 2.00 182498400.0
1 1 8 .27 .19 2.25 182498800.0
1 1 9 -.09 -.86 2.00 182499200.0
1 1 10 .02 -.54 2.08 182499600.0
1 1 11 .11 -.29 2.14 182500000.0
1 1 12 .19 -.07 2.19 182500400.0
%Frame#6978
0 1 1 .19 -.07 2.19 182522000.0
0 1 2 .19 -.07 2.19 182522400.0
0 1 3 .19 -.07 2.19 182522800.0
1 1 4 -.17 .46 1.73 182523200.0
1 1 5 -.28 -.72 1.71 182523600.0
1 1 6 .00 .08 1.90 182524000.0
1 1 7 .15 .52 2.00 182524400.0
1 1 8 .27 .19 2.25 182524800.0
1 1 9 -.09 -.86 2.00 182525200.0
1 1 10 .02 -.54 2.08 182525600.0
1 1 11 .11 -.29 2.14 182526000.0
1 1 12 .19 -.07 2.19 182526400.0
%Frame#6979
0 1 1 .19 -.07 2.19 182548000.0
0 1 2 .19 -.07 2.19 182548400.0
0 1 3 .19 -.07 2.19 182548800.0
0 1 4 .19 -.07 2.19 182549200.0
0 1 5 .19 -.07 2.19 182549600.0
0 1 6 .19 -.07 2.19 182550000.0
0 1 7 .19 -.07 2.19 182550400.0
0 1 8 .19 -.07 2.19 182550800.0
0 1 9 .19 -.07 2.19 182551200.0
0 1 10 .19 -.07 2.19 182551600.0
0 1 11 .19 -.07 2.19 182552000.0
0 1 12 .19 -.07 2.19 182552400.0
%Frame#6980
0 1 1 .19 -.07 2.19 182574000.0
0 1 2 .19 -.07 2.19 182574400.0
0 1 3 .19 -.07 2.19 182574800.0
0 1 4 .19 -.07 2.19 182575200.0
0 1 5 .19 -.07 2.19 182575600.0
0 1 6 .19 -.07 2.19 182576000.0
0 1 7 .19 -.07 2.19 182576400.0
0 1 8 .19 -.07 2.19 182576800.0
0 1 9 .19 -.07 2.19 182577200.0
0 1 10 .19 -.07 2.19 182577600.0
0 1 11 .19 -.07 2.19 182578000.0
0 1 12 .19 -.07 2.19 182578400.0
%Frame#6981
0 1 1 .19 -.07 2.19 182600000.0
0 1 2 .19 -.07 2.19 182600400.0
0 1 3 .19 -.07 2.19 182600800.0
0 1 4 .19 -.07 2.19 182601200.0
0 1 5 .19 -.07 2.19 182601600.0
0 1 6 .19 -.07 2.19 182602000.0
0 1 7 .19 -.07 2.19 182602400.0
0 1 8 .19 -.07 2.19 182602800.0
0 1 9 .19 -.07 2.19 182603200.0
0 1 10 .19 -.07 2.19 182603600.0
0 1 11 .19 -.07 2.19 182604000.0
0 1 12 .19 -.07 2.19 182604400.0
%Frame#6982
0 1 1 .19 -.07 2.19 182626000.0
0 1 2 .19 -.07 2.19 182626400.0
0 1 3 .19 -.07 2.19 182626800.0
0 1 4 .19 -.07 2.19 182627200.0
0 1 5 .19 -.07 2.19 182627600.0
0 1 6 .19 -.07 2.19 182628000.0
0 1 7 .19 -.07 2.19 182628400.0
0 1 8 .19 -.07 2.19 182628800.0
0 1 9 .19 -.07 2.19 182629200.0
0 1 10 .19 -.07 2.19 182629600.0
0 1 11 .19 -.07 2.19 182630000.0
0 1 12 .19 -.07 2.19 182630400.0
%Frame#6983
0 1 1 .19 -.07 2.19 182652000.0
0 1 2 .19 -.07 2.19 182652400.0
0 1 3 .19 -.07 2.19 182652800.0
0 1 4 .19 -.07 2.19 182653200.0
0 1 5 .19 -.07 2.19 182653600.0
0 1 6 .19 -.07 2.19 182654000.0
0 1 7 .19 -.07 2.19 182654400.0
0 1 8 .19 -.07 2.19 182654800.0
0 1 9 .19 -.07 2.19 182655200.0
0 1 10 .19 -.07 2.19 182655600.0
0 1 11 .19 -.07 2.19 182656000.0
0 1 12 .19 -.07 2.19 182656400.0
%Frame#6984
0 1 1 .19 -.07 2.19 182678000.0
0 1 2 .19 -.07 2.19 182678400.0
0 1 3 .19 -.07 2.19 182678800.0
0 1 4 .19 -.07 2.19 182679200.0
0 1 5 .19 -.07 2.19 182679600.0
0 1 6 .19 -.07 2.19 182680000.0
0 1 7 .19 -.07 2.19 182680400.0
0 1 8 .19 -.07 2.19 182680800.0
0 1 9 .19 -.07 2.19 182681200.0
0 1 10 .19 -.07 2.19 182681600.0
0 1 11 .19 -.07 2.19 182682000.0
0 1 12 .19 -.07 2.19 182682400.0
%Frame#6985
0 1 1 .19 -.07 2.19 182704000.0
0 1 2 .19 -.07 2.19 182704400.0
0 1 3 .19 -.07 2.19 182704800.0
0 1 4 .19 -.07 2.19 182705200.0
0 1 5 .19 -.07 2.19 182705600.0
0 1 6 .19 -.07 2.19 182706000.0
0 1 7 .19 -.07 2.19 182706400.0
0 1 8 .19 -.07 2.19 182706800.0
0 1 9 .19 -.07 2.19 182707200.0
0 1 10 .19 -.07 2.19 182707600.0
0 1 11 .19 -.07 2.19 182708000.0
0 1 12 .19 -.07 2.19 182708400.0
%Frame#6986
0 1 1 .19 -.07 2.19 182730000.0
0 1 2 .19 -.07 2.19 182730400.0
0 1 3 .19 -.07 2.19 182730800.0
0 1 4 .19 -.07 2.19 182731200.0
0 1 5 .19 -.07 2.19 182731600.0
0 1 6 .19 -.07 2.19 182732000.0
0 1 7 .19 -.07 2.19 182732400.0
0 1 8 .19 -.07 2.19 182732800.0
0 1 9 .19 -.07 2.19 182733200.0
0 1 10 .19 -.07 2.19 182733600.0
0 1 11 .19 -.07 2.19 182734000.0
0 1 12 .19 -.07 2.19 182734400.0
%Frame#6987
0 1 1 .19 -.07 2.19 182756000.0
0 1 2 .19 -.07 2.19 182756400.0
0 1 3 .19 -.07 2.19 182756800.0
0 1 4 .19 -.07 2.19 182757200.0
0 1 5 .19 -.07 2.19 182757600.0
0 1 6 .19 -.07 2.19 182758000.0
0 1 7 .19 -.07 2.19 182758400.0
0 1 8 .19 -.07 2.19 182758800.0
0 1 9 .19 -.07 2.19 182759200.0
0 1 10 .19 -.07 2.19 182759600.0
0 1 11 .19 -.07 2.19 182760000.0
0 1 12 .19 -.07 2.19 182760400.0
%Frame#6988
0 1 1 .19 -.07 2.19 182782000.0
0 1 2 .19 -.07 2.19 182782400.0
0 1 3 .19 -.07 2.19 182782800.0
0 1 4 .19 -.07 2.19 182783200.0
0 1 5 .19 -.07 2.19 182783600.0
0 1 6 .19 -.07 2.19 182784000.0
0 1 7 .19 -.07 2.19 182784400.0
0 1 8 .19 -.07 2.19 182784800.0
0 1 9 .19 -.07 2.19 182785200.0
0 1 10 .19 -.07 2.19 182785600.0
0 1 11 .19 -.07 2.19 182786000.0
0 1 12 .19 -.07 2.19 182786400.0
%Frame#6989
0 1 1 .19 -.07 2.19 182808000.0
0 1 2 .19 -.07 2.19 182808400.0
0 1 3 .19 -.07 2.19 182808800.0
0 1 4 .19 -.07 2.19 182809200.0
0 1 5 .19 -.07 2.19 182809600.0
0 1 6 .19 -.07 2.19 182810000.0
0 1 7 .19 -.07 2.19 182810400.0
0 1 8 .19 -.07 2.19 182810800.0
0 1 9 .19 -.07 2.19 182811200.0
0 1 10 .19 -.07 2.19 182811600.0
0 1 11 .19 -.07 2.19 182812000.0
0 1 12 .19 -.07 2.19 182812400.0
%Frame#6990
0 1 1 .19 -.07 2.19 182834000.0
0 1 2 .19 -.07 2.19 182834400.0
0 1 3 .19 -.07 2.19 182834800.0
0 1 4 .19 -.07 2.19 182835200.0
0 1 5 .19 -.07 2.19 182835600.0
0 1 6 .19 -.07 2.19 182836000.0
0 1 7 .19 -.07 2.19 182836400.0
0 1 8 .19 -.07 2.19 182836800.0
0 1 9 .19 -.07 2.19 182837200.0
0 1 10 .19 -.07 2.19 182837600.0
0 1 11 .19 -.07 2.19 182838000.0
0 1 12 .19 -.07 2.19 182838400.0
%Frame#6991
0 1 1 .19 -.07 2.19 182860000.0
0 1 2 .19 -.07 2.19 182860400.0
0 1 3 .19 -.07 2.19 182860800.0
0 1 4 .19 -.07 2.19 182861200.0
0 1 5 .19 -.07 2.19 182861600.0
0 1 6 .19 -.07 2.19 182862000.0
0 1 7 .19 -.07 2.19 182862400.0
0 1 8 .19 -.07 2.19 182862800.0
0 1 9 .19 -.07 2.19 182863200.0
0 1 10 .19 -.07 2.19 182863600.0
0 1 11 .19 -.07 2.19 182864000.0
0 1 12 .19 -.07 2.19 182864400.0
%Frame#6992
0 1 1 .19 -.07 2.19 182886000.0
0 1 2 .19 -.07 2.19 182886400.0
0 1 3 .19 -.07 2.19 182886800.0
0 1 4 .19 -.07 2.19 182887200.0
0 1 5 .19 -.07 2.19 182887600.0
0 1 6 .19 -.07 2.19 182888000.0
0 1 7 .19 -.07 2.19 182888400.0
1 1 8 .27 .19 2.25 182888800.0
0 1 9 .27 .19 2.25 182889200.0
0 1 10 .27 .19 2.25 182889600.0
0 1 11 .27 .19 2.25 182890000.0
1 1 12 .19 -.07 2.19 182890400.0
%Frame#6993
0 1 1 .19 -.07 2.19 182912000.0
