% PhoeniX Technologies Incorporated
% Generated from C:\Users\firstadmin\Documents\RP_VisualEyez\project1.vzp | 7_12_17_49_3leggedmode4545gaitonly_BRwheelbackspin
%
% Exported on                                    12-Jul-18 6:48:52 PM
% Capture Time                                   12-Jul-18 4:44:28 PM
%
% Total Frames Captured                          9816
% Frames Rate                                    38.462
% Total Markers Used                             12
%
% System settings
%
%  Data Source Selection
%      COMM Port(RS232)                           7 
%  TCM Control Mode Settings
%      Use Wireless Operation
%  Data Unit                                     m
%  Coordinate Reference Frame
%      Coordinate Transformation Matrix(D.H.):
%          1.0000  0.0000  0.0000  0000.00
%          0.0000  1.0000  0.0000  0000.00
%          0.0000  0.0000  1.0000  0000.00
%          0.0000  0.0000  0.0000  0001.00
%     Translation:
%          X                                      0 
%          Y                                      0 
%          Z                                      0 
%     Rotation:
%          Yaw                                    0 
%          Pitch                                  0 
%          Roll                                   0 
%     Scaling:
%          X                                      1 
%          Y                                      1 
%          Z                                      1 
%  Operating Options
%      Double Sampling                           True
%      Enable Graphics                           True
%      Display Each Frame                        True
%      Free-Form Mesh                            False
%      Use Previous Good Data                    False
%      Display CRF Data                          True
%      Minimum Signal Requirement                 0 
%      Signal Quality Requirement                 0 
%      MAX Z Limit(mm)                            10000 
%      Enable Stand-By                           False
%      Internal Trigger                          True
%      Accumulate Data                           In Memory
%  Exposure Settings                             Auto
%      Maximun Extended-Exposure                 True
%          Extended Exposure Volume               1 
%  Sampling Timing:
%      Sampling Period(us)                        400 
%      Sequence Intermission Period(us)           21200 
%  Capture Process
%      Infinite Cycle                            True
%  User Preference
%      Playback Data Output Priority             Normal Speed
%      Bad Data Processing - Set to Zero         True
%      Treat Missing Data as Bad                 True
%      Timestamp Precision                       Keep Default(Full Timestamp)
%  Priority                                      Higher
%  Acceleration Limit                            False
%  Smoothing Filter                              True
%      Recursive                                 False
%      Weight of Data(n-3)                       0.0000
%      Weight of Data(n-2)                       0.0000
%      Weight of Data(n-1)                       0.0000
%      Weight of Current Data                    1.0000
%  Jumping Filter                                False
%
% Target ID versus Name table
% TCMID:LEDID   NAME
%  1 : 1 	Channel101                                        
%  1 : 2 	Channel102                                        
%  1 : 3 	Channel103                                        
%  1 : 4 	Channel104                                        
%  1 : 5 	Channel105                                        
%  1 : 6 	Channel106                                        
%  1 : 7 	Channel107                                        
%  1 : 8 	Channel108                                        
%  1 : 9 	Channel109                                        
%  1 : 10 	Channel110                                        
%  1 : 11 	Channel111                                        
%  1 : 12 	Channel112                                        
%
%  Frame data:
%      Status word:
%          0 ---------- BAD (or missing if<Treat Missing Data As Bad>)
%          1 ---------- GOOD
%         -1 ---------- MISSING
% [Status TCMID LEDID X(m) Y(m) Z(m) Timestamp(us)]
%Frame#1
0 1 3 .39 -.52 2.45 161727000.0
0 1 4 .39 -.52 2.45 161727400.0
0 1 5 .39 -.52 2.45 161727800.0
0 1 6 .39 -.52 2.45 161728200.0
0 1 7 .39 -.52 2.45 161728600.0
0 1 8 .39 -.52 2.45 161729000.0
0 1 9 .39 -.52 2.45 161729400.0
0 1 10 .39 -.52 2.45 161729800.0
0 1 11 .39 -.52 2.45 161730200.0
0 1 12 .39 -.52 2.45 161730600.0
%Frame#6173
0 1 1 .39 -.52 2.45 161752200.0
0 1 2 .39 -.52 2.45 161752600.0
0 1 3 .39 -.52 2.45 161753000.0
0 1 4 .39 -.52 2.45 161753400.0
0 1 5 .39 -.52 2.45 161753800.0
0 1 6 .39 -.52 2.45 161754200.0
0 1 7 .39 -.52 2.45 161754600.0
0 1 8 .39 -.52 2.45 161755000.0
1 1 9 .22 -1.36 2.45 161755400.0
0 1 10 .22 -1.36 2.45 161755800.0
0 1 11 .22 -1.36 2.45 161756200.0
0 1 12 .22 -1.36 2.45 161756600.0
%Frame#6174
0 1 1 .22 -1.36 2.45 161778200.0
0 1 2 .22 -1.36 2.45 161778600.0
0 1 3 .22 -1.36 2.45 161779000.0
0 1 4 .22 -1.36 2.45 161779400.0
1 1 5 .02 -1.31 2.13 161779800.0
0 1 6 .02 -1.31 2.13 161780200.0
0 1 7 .02 -1.31 2.13 161780600.0
0 1 8 .02 -1.31 2.13 161781000.0
1 1 9 .22 -1.36 2.45 161781400.0
0 1 10 .22 -1.36 2.45 161781800.0
0 1 11 .22 -1.36 2.45 161782200.0
1 1 12 .39 -.52 2.45 161782600.0
%Frame#6175
0 1 1 .39 -.52 2.45 161804200.0
0 1 2 .39 -.52 2.45 161804600.0
0 1 3 .39 -.52 2.45 161805000.0
0 1 4 .39 -.52 2.45 161805400.0
1 1 5 .02 -1.31 2.13 161805800.0
0 1 6 .02 -1.31 2.13 161806200.0
0 1 7 .02 -1.31 2.13 161806600.0
1 1 8 .44 -.25 2.46 161807000.0
1 1 9 .22 -1.36 2.45 161807400.0
1 1 10 .29 -1.02 2.45 161807800.0
1 1 11 .34 -.76 2.45 161808200.0
1 1 12 .39 -.52 2.45 161808600.0
%Frame#6176
0 1 1 .39 -.52 2.45 161830200.0
0 1 2 .39 -.52 2.45 161830600.0
0 1 3 .39 -.52 2.45 161831000.0
0 1 4 .39 -.52 2.45 161831400.0
1 1 5 .02 -1.31 2.13 161831800.0
0 1 6 .02 -1.31 2.13 161832200.0
0 1 7 .02 -1.31 2.13 161832600.0
1 1 8 .44 -.25 2.46 161833000.0
1 1 9 .22 -1.36 2.45 161833400.0
0 1 10 .22 -1.36 2.45 161833800.0
1 1 11 .34 -.76 2.46 161834200.0
1 1 12 .39 -.52 2.45 161834600.0
%Frame#6177
1 1 1 -.17 -.92 1.89 161856200.0
0 1 2 -.17 -.92 1.89 161856600.0
0 1 3 -.17 -.92 1.89 161857000.0
0 1 4 -.17 -.92 1.89 161857400.0
1 1 5 .02 -1.32 2.13 161857800.0
1 1 6 .19 -.47 2.13 161858200.0
1 1 7 .28 .00 2.12 161858600.0
1 1 8 .44 -.25 2.46 161859000.0
1 1 9 .22 -1.36 2.45 161859400.0
0 1 10 .22 -1.36 2.45 161859800.0
1 1 11 .34 -.76 2.46 161860200.0
1 1 12 .39 -.52 2.45 161860600.0
%Frame#6178
1 1 1 -.17 -.93 1.90 161882200.0
1 1 2 -.12 -.67 1.89 161882600.0
1 1 3 -.07 -.43 1.89 161883000.0
1 1 4 -.02 -.16 1.88 161883400.0
1 1 5 .02 -1.32 2.14 161883800.0
1 1 6 .19 -.47 2.13 161884200.0
1 1 7 .28 .00 2.12 161884600.0
1 1 8 .44 -.25 2.46 161885000.0
1 1 9 .22 -1.37 2.45 161885400.0
0 1 10 .22 -1.37 2.45 161885800.0
1 1 11 .34 -.76 2.45 161886200.0
1 1 12 .39 -.52 2.45 161886600.0
%Frame#6179
1 1 1 -.17 -.93 1.90 161908200.0
1 1 2 -.12 -.67 1.89 161908600.0
1 1 3 -.07 -.43 1.89 161909000.0
1 1 4 -.02 -.16 1.88 161909400.0
1 1 5 .02 -1.32 2.14 161909800.0
1 1 6 .19 -.47 2.13 161910200.0
1 1 7 .28 .00 2.12 161910600.0
1 1 8 .44 -.25 2.46 161911000.0
1 1 9 .22 -1.37 2.45 161911400.0
1 1 10 .29 -1.02 2.45 161911800.0
1 1 11 .34 -.76 2.45 161912200.0
1 1 12 .39 -.52 2.45 161912600.0
%Frame#6180
1 1 1 -.17 -.93 1.90 161934200.0
1 1 2 -.12 -.67 1.89 161934600.0
1 1 3 -.07 -.43 1.89 161935000.0
1 1 4 -.02 -.17 1.88 161935400.0
1 1 5 .02 -1.32 2.14 161935800.0
1 1 6 .19 -.47 2.13 161936200.0
1 1 7 .28 .00 2.12 161936600.0
1 1 8 .44 -.25 2.46 161937000.0
1 1 9 .22 -1.37 2.45 161937400.0
0 1 10 .22 -1.37 2.45 161937800.0
1 1 11 .34 -.76 2.45 161938200.0
1 1 12 .39 -.52 2.45 161938600.0
%Frame#6181
1 1 1 -.17 -.93 1.90 161960200.0
1 1 2 -.12 -.67 1.89 161960600.0
1 1 3 -.07 -.43 1.89 161961000.0
1 1 4 -.02 -.17 1.88 161961400.0
1 1 5 .02 -1.32 2.14 161961800.0
1 1 6 .19 -.47 2.13 161962200.0
1 1 7 .28 .00 2.12 161962600.0
1 1 8 .44 -.25 2.46 161963000.0
1 1 9 .22 -1.37 2.45 161963400.0
0 1 10 .22 -1.37 2.45 161963800.0
1 1 11 .34 -.76 2.45 161964200.0
1 1 12 .39 -.52 2.45 161964600.0
%Frame#6182
1 1 1 -.17 -.93 1.90 161986200.0
1 1 2 -.12 -.67 1.89 161986600.0
1 1 3 -.07 -.43 1.89 161987000.0
1 1 4 -.02 -.17 1.88 161987400.0
1 1 5 .02 -1.32 2.13 161987800.0
1 1 6 .19 -.47 2.13 161988200.0
1 1 7 .28 .00 2.12 161988600.0
1 1 8 .44 -.25 2.46 161989000.0
1 1 9 .22 -1.37 2.45 161989400.0
1 1 10 .29 -1.02 2.45 161989800.0
1 1 11 .34 -.76 2.45 161990200.0
1 1 12 .39 -.52 2.45 161990600.0
%Frame#6183
1 1 1 -.17 -.93 1.90 162012200.0
1 1 2 -.12 -.67 1.89 162012600.0
1 1 3 -.07 -.43 1.89 162013000.0
1 1 4 -.02 -.17 1.88 162013400.0
1 1 5 .02 -1.32 2.13 162013800.0
1 1 6 .19 -.47 2.13 162014200.0
1 1 7 .28 .00 2.12 162014600.0
1 1 8 .44 -.25 2.46 162015000.0
1 1 9 .22 -1.37 2.45 162015400.0
0 1 10 .22 -1.37 2.45 162015800.0
1 1 11 .34 -.76 2.45 162016200.0
1 1 12 .39 -.52 2.45 162016600.0
%Frame#6184
1 1 1 -.17 -.93 1.90 162038200.0
1 1 2 -.12 -.67 1.89 162038600.0
1 1 3 -.07 -.43 1.89 162039000.0
1 1 4 -.02 -.17 1.88 162039400.0
1 1 5 .02 -1.32 2.14 162039800.0
1 1 6 .19 -.47 2.13 162040200.0
1 1 7 .28 .00 2.12 162040600.0
1 1 8 .44 -.25 2.46 162041000.0
1 1 9 .22 -1.37 2.45 162041400.0
0 1 10 .22 -1.37 2.45 162041800.0
1 1 11 .34 -.76 2.45 162042200.0
1 1 12 .39 -.52 2.45 162042600.0
%Frame#6185
1 1 1 -.17 -.93 1.90 162064200.0
1 1 2 -.12 -.67 1.89 162064600.0
1 1 3 -.07 -.43 1.89 162065000.0
1 1 4 -.02 -.17 1.88 162065400.0
1 1 5 .02 -1.32 2.14 162065800.0
1 1 6 .19 -.47 2.13 162066200.0
1 1 7 .28 .00 2.12 162066600.0
1 1 8 .44 -.25 2.46 162067000.0
1 1 9 .22 -1.37 2.45 162067400.0
0 1 10 .22 -1.37 2.45 162067800.0
1 1 11 .34 -.76 2.45 162068200.0
1 1 12 .39 -.52 2.45 162068600.0
%Frame#6186
1 1 1 -.17 -.93 1.90 162090200.0
1 1 2 -.12 -.67 1.89 162090600.0
1 1 3 -.07 -.43 1.89 162091000.0
1 1 4 -.02 -.17 1.88 162091400.0
1 1 5 .02 -1.32 2.13 162091800.0
1 1 6 .19 -.47 2.13 162092200.0
1 1 7 .28 .00 2.12 162092600.0
1 1 8 .44 -.25 2.46 162093000.0
1 1 9 .22 -1.37 2.45 162093400.0
1 1 10 .29 -1.02 2.45 162093800.0
1 1 11 .34 -.76 2.45 162094200.0
1 1 12 .39 -.52 2.45 162094600.0
%Frame#6187
1 1 1 -.17 -.93 1.90 162116200.0
1 1 2 -.12 -.67 1.89 162116600.0
1 1 3 -.07 -.43 1.89 162117000.0
1 1 4 -.02 -.17 1.88 162117400.0
1 1 5 .02 -1.32 2.13 162117800.0
1 1 6 .19 -.47 2.13 162118200.0
1 1 7 .28 .00 2.12 162118600.0
1 1 8 .44 -.25 2.46 162119000.0
1 1 9 .22 -1.37 2.45 162119400.0
0 1 10 .22 -1.37 2.45 162119800.0
1 1 11 .34 -.76 2.45 162120200.0
1 1 12 .39 -.52 2.45 162120600.0
%Frame#6188
1 1 1 -.17 -.93 1.90 162142200.0
1 1 2 -.12 -.67 1.89 162142600.0
1 1 3 -.07 -.43 1.89 162143000.0
1 1 4 -.02 -.17 1.88 162143400.0
1 1 5 .02 -1.32 2.14 162143800.0
1 1 6 .19 -.47 2.13 162144200.0
1 1 7 .28 -.01 2.13 162144600.0
1 1 8 .44 -.25 2.46 162145000.0
1 1 9 .22 -1.37 2.45 162145400.0
0 1 10 .22 -1.37 2.45 162145800.0
1 1 11 .34 -.76 2.46 162146200.0
1 1 12 .39 -.52 2.45 162146600.0
%Frame#6189
1 1 1 -.17 -.93 1.90 162168200.0
1 1 2 -.12 -.67 1.89 162168600.0
1 1 3 -.07 -.43 1.89 162169000.0
1 1 4 -.02 -.17 1.88 162169400.0
1 1 5 .02 -1.32 2.14 162169800.0
1 1 6 .19 -.47 2.13 162170200.0
1 1 7 .28 .00 2.12 162170600.0
1 1 8 .44 -.25 2.46 162171000.0
1 1 9 .22 -1.37 2.45 162171400.0
1 1 10 .29 -1.03 2.45 162171800.0
1 1 11 .34 -.76 2.46 162172200.0
1 1 12 .39 -.52 2.45 162172600.0
%Frame#6190
1 1 1 -.17 -.93 1.90 162194200.0
1 1 2 -.12 -.67 1.89 162194600.0
1 1 3 -.07 -.43 1.89 162195000.0
1 1 4 -.02 -.17 1.88 162195400.0
1 1 5 .02 -1.32 2.13 162195800.0
1 1 6 .19 -.47 2.13 162196200.0
1 1 7 .28 -.01 2.13 162196600.0
1 1 8 .44 -.25 2.46 162197000.0
1 1 9 .22 -1.37 2.45 162197400.0
0 1 10 .22 -1.37 2.45 162197800.0
1 1 11 .34 -.76 2.45 162198200.0
1 1 12 .39 -.52 2.45 162198600.0
%Frame#6191
1 1 1 -.17 -.93 1.90 162220200.0
1 1 2 -.12 -.67 1.89 162220600.0
1 1 3 -.07 -.43 1.89 162221000.0
1 1 4 -.02 -.17 1.88 162221400.0
1 1 5 .02 -1.32 2.13 162221800.0
1 1 6 .19 -.47 2.13 162222200.0
1 1 7 .28 -.01 2.13 162222600.0
1 1 8 .44 -.25 2.46 162223000.0
1 1 9 .22 -1.37 2.45 162223400.0
0 1 10 .22 -1.37 2.45 162223800.0
1 1 11 .34 -.76 2.45 162224200.0
1 1 12 .39 -.52 2.45 162224600.0
%Frame#6192
1 1 1 -.17 -.93 1.90 162246200.0
1 1 2 -.12 -.67 1.89 162246600.0
1 1 3 -.07 -.43 1.89 162247000.0
1 1 4 -.02 -.17 1.88 162247400.0
1 1 5 .02 -1.32 2.13 162247800.0
1 1 6 .19 -.47 2.13 162248200.0
1 1 7 .28 -.01 2.13 162248600.0
1 1 8 .44 -.25 2.46 162249000.0
1 1 9 .22 -1.37 2.45 162249400.0
0 1 10 .22 -1.37 2.45 162249800.0
1 1 11 .34 -.76 2.45 162250200.0
1 1 12 .39 -.52 2.45 162250600.0
%Frame#6193
1 1 1 -.17 -.93 1.90 162272200.0
1 1 2 -.12 -.67 1.89 162272600.0
1 1 3 -.07 -.43 1.89 162273000.0
1 1 4 -.02 -.17 1.88 162273400.0
1 1 5 .02 -1.32 2.14 162273800.0
1 1 6 .19 -.47 2.13 162274200.0
1 1 7 .28 -.01 2.13 162274600.0
1 1 8 .44 -.25 2.46 162275000.0
1 1 9 .22 -1.37 2.45 162275400.0
1 1 10 .29 -1.03 2.45 162275800.0
1 1 11 .34 -.76 2.46 162276200.0
1 1 12 .39 -.53 2.46 162276600.0
%Frame#6194
1 1 1 -.17 -.93 1.90 162298200.0
1 1 2 -.12 -.67 1.89 162298600.0
1 1 3 -.07 -.43 1.89 162299000.0
1 1 4 -.02 -.17 1.88 162299400.0
1 1 5 .02 -1.32 2.13 162299800.0
1 1 6 .19 -.47 2.13 162300200.0
1 1 7 .28 -.01 2.13 162300600.0
1 1 8 .44 -.25 2.46 162301000.0
1 1 9 .22 -1.37 2.45 162301400.0
0 1 10 .22 -1.37 2.45 162301800.0
1 1 11 .34 -.76 2.46 162302200.0
1 1 12 .39 -.52 2.45 162302600.0
%Frame#6195
1 1 1 -.17 -.93 1.90 162324200.0
1 1 2 -.12 -.67 1.89 162324600.0
1 1 3 -.07 -.43 1.89 162325000.0
1 1 4 -.02 -.17 1.88 162325400.0
1 1 5 .02 -1.32 2.14 162325800.0
1 1 6 .19 -.47 2.13 162326200.0
1 1 7 .28 -.01 2.13 162326600.0
1 1 8 .44 -.25 2.46 162327000.0
1 1 9 .22 -1.37 2.45 162327400.0
0 1 10 .22 -1.37 2.45 162327800.0
1 1 11 .34 -.76 2.45 162328200.0
1 1 12 .39 -.52 2.45 162328600.0
%Frame#6196
1 1 1 -.17 -.93 1.90 162350200.0
1 1 2 -.12 -.67 1.89 162350600.0
1 1 3 -.07 -.43 1.89 162351000.0
1 1 4 -.02 -.17 1.88 162351400.0
1 1 5 .02 -1.32 2.14 162351800.0
1 1 6 .19 -.47 2.13 162352200.0
1 1 7 .28 -.01 2.13 162352600.0
1 1 8 .44 -.25 2.46 162353000.0
1 1 9 .22 -1.37 2.45 162353400.0
0 1 10 .22 -1.37 2.45 162353800.0
1 1 11 .34 -.76 2.45 162354200.0
1 1 12 .39 -.53 2.46 162354600.0
%Frame#6197
1 1 1 -.17 -.93 1.90 162376200.0
1 1 2 -.12 -.67 1.89 162376600.0
1 1 3 -.07 -.43 1.89 162377000.0
1 1 4 -.02 -.17 1.88 162377400.0
1 1 5 .02 -1.32 2.14 162377800.0
1 1 6 .19 -.47 2.13 162378200.0
1 1 7 .28 -.01 2.13 162378600.0
1 1 8 .44 -.25 2.46 162379000.0
1 1 9 .22 -1.37 2.45 162379400.0
0 1 10 .22 -1.37 2.45 162379800.0
1 1 11 .34 -.76 2.45 162380200.0
1 1 12 .39 -.53 2.45 162380600.0
%Frame#6198
1 1 1 -.17 -.93 1.90 162402200.0
1 1 2 -.12 -.67 1.89 162402600.0
1 1 3 -.07 -.43 1.89 162403000.0
1 1 4 -.02 -.17 1.88 162403400.0
1 1 5 .02 -1.32 2.14 162403800.0
1 1 6 .19 -.47 2.13 162404200.0
1 1 7 .28 -.01 2.13 162404600.0
1 1 8 .44 -.25 2.46 162405000.0
1 1 9 .22 -1.37 2.46 162405400.0
0 1 10 .22 -1.37 2.46 162405800.0
1 1 11 .34 -.77 2.46 162406200.0
1 1 12 .39 -.53 2.46 162406600.0
%Frame#6199
1 1 1 -.17 -.93 1.90 162428200.0
1 1 2 -.12 -.67 1.89 162428600.0
1 1 3 -.07 -.44 1.89 162429000.0
1 1 4 -.02 -.17 1.88 162429400.0
1 1 5 .02 -1.32 2.14 162429800.0
1 1 6 .19 -.47 2.13 162430200.0
1 1 7 .28 -.01 2.13 162430600.0
1 1 8 .44 -.25 2.46 162431000.0
1 1 9 .22 -1.37 2.45 162431400.0
0 1 10 .22 -1.37 2.45 162431800.0
1 1 11 .34 -.77 2.46 162432200.0
1 1 12 .39 -.53 2.46 162432600.0
%Frame#6200
1 1 1 -.17 -.93 1.90 162454200.0
1 1 2 -.12 -.67 1.89 162454600.0
1 1 3 -.07 -.44 1.89 162455000.0
1 1 4 -.02 -.17 1.88 162455400.0
1 1 5 .02 -1.32 2.14 162455800.0
1 1 6 .19 -.48 2.13 162456200.0
1 1 7 .28 -.01 2.13 162456600.0
1 1 8 .44 -.26 2.46 162457000.0
1 1 9 .22 -1.37 2.46 162457400.0
0 1 10 .22 -1.37 2.46 162457800.0
1 1 11 .34 -.77 2.45 162458200.0
1 1 12 .39 -.53 2.45 162458600.0
%Frame#6201
1 1 1 -.17 -.93 1.90 162480200.0
1 1 2 -.12 -.67 1.89 162480600.0
1 1 3 -.07 -.44 1.89 162481000.0
1 1 4 -.02 -.17 1.88 162481400.0
1 1 5 .02 -1.32 2.14 162481800.0
1 1 6 .19 -.48 2.13 162482200.0
1 1 7 .28 -.01 2.13 162482600.0
1 1 8 .44 -.26 2.46 162483000.0
1 1 9 .22 -1.37 2.45 162483400.0
0 1 10 .22 -1.37 2.45 162483800.0
1 1 11 .34 -.77 2.45 162484200.0
1 1 12 .39 -.53 2.46 162484600.0
%Frame#6202
1 1 1 -.17 -.93 1.90 162506200.0
1 1 2 -.12 -.67 1.89 162506600.0
1 1 3 -.07 -.44 1.89 162507000.0
1 1 4 -.02 -.17 1.89 162507400.0
1 1 5 .02 -1.32 2.14 162507800.0
1 1 6 .19 -.48 2.13 162508200.0
1 1 7 .28 -.01 2.13 162508600.0
1 1 8 .44 -.26 2.46 162509000.0
1 1 9 .22 -1.37 2.46 162509400.0
0 1 10 .22 -1.37 2.46 162509800.0
1 1 11 .34 -.77 2.46 162510200.0
1 1 12 .39 -.53 2.46 162510600.0
%Frame#6203
1 1 1 -.17 -.93 1.90 162532200.0
1 1 2 -.12 -.67 1.89 162532600.0
1 1 3 -.07 -.44 1.89 162533000.0
1 1 4 -.02 -.17 1.89 162533400.0
1 1 5 .02 -1.32 2.14 162533800.0
1 1 6 .19 -.48 2.13 162534200.0
1 1 7 .28 -.01 2.13 162534600.0
1 1 8 .44 -.26 2.46 162535000.0
1 1 9 .22 -1.37 2.46 162535400.0
0 1 10 .22 -1.37 2.46 162535800.0
1 1 11 .34 -.77 2.46 162536200.0
1 1 12 .39 -.53 2.46 162536600.0
%Frame#6204
1 1 1 -.17 -.93 1.90 162558200.0
1 1 2 -.12 -.67 1.89 162558600.0
1 1 3 -.07 -.44 1.89 162559000.0
1 1 4 -.02 -.17 1.89 162559400.0
1 1 5 .02 -1.32 2.14 162559800.0
1 1 6 .19 -.48 2.13 162560200.0
1 1 7 .28 -.01 2.13 162560600.0
1 1 8 .44 -.26 2.46 162561000.0
1 1 9 .22 -1.37 2.45 162561400.0
0 1 10 .22 -1.37 2.45 162561800.0
1 1 11 .34 -.77 2.45 162562200.0
1 1 12 .39 -.53 2.46 162562600.0
%Frame#6205
1 1 1 -.17 -.93 1.90 162584200.0
1 1 2 -.12 -.67 1.89 162584600.0
1 1 3 -.07 -.44 1.89 162585000.0
1 1 4 -.02 -.17 1.89 162585400.0
1 1 5 .02 -1.32 2.14 162585800.0
1 1 6 .19 -.48 2.13 162586200.0
1 1 7 .28 -.01 2.13 162586600.0
1 1 8 .44 -.26 2.46 162587000.0
1 1 9 .22 -1.37 2.46 162587400.0
0 1 10 .22 -1.37 2.46 162587800.0
1 1 11 .34 -.77 2.46 162588200.0
1 1 12 .39 -.53 2.45 162588600.0
%Frame#6206
1 1 1 .34 -.77 2.45 162610200.0
1 1 2 .39 -.53 2.45 162610600.0
1 1 3 -.17 -.93 1.90 162611000.0
1 1 4 -.12 -.67 1.89 162611400.0
0 1 5 -.12 -.67 1.89 162611800.0
0 1 6 -.12 -.67 1.89 162612200.0
1 1 7 .02 -1.32 2.14 162612600.0
0 1 8 .02 -1.32 2.14 162613000.0
0 1 9 .02 -1.32 2.14 162613400.0
0 1 10 .02 -1.32 2.14 162613800.0
1 1 11 .22 -1.38 2.46 162614200.0
0 1 12 .22 -1.38 2.46 162614600.0
%Frame#6207
0 1 1 .22 -1.38 2.46 162636200.0
0 1 2 .22 -1.38 2.46 162636600.0
0 1 3 .22 -1.38 2.46 162637000.0
1 1 4 -.02 -.17 1.88 162637400.0
1 1 5 .02 -1.32 2.13 162637800.0
1 1 6 .19 -.48 2.13 162638200.0
0 1 7 .19 -.48 2.13 162638600.0
1 1 8 .44 -.26 2.45 162639000.0
1 1 9 .22 -1.37 2.46 162639400.0
0 1 10 .22 -1.37 2.46 162639800.0
0 1 11 .22 -1.37 2.46 162640200.0
1 1 12 .39 -.53 2.45 162640600.0
%Frame#6208
1 1 1 -.17 -.93 1.90 162662200.0
0 1 2 -.17 -.93 1.90 162662600.0
1 1 3 -.07 -.44 1.89 162663000.0
1 1 4 -.02 -.17 1.89 162663400.0
1 1 5 .02 -1.32 2.14 162663800.0
1 1 6 .19 -.48 2.13 162664200.0
0 1 7 .19 -.48 2.13 162664600.0
1 1 8 .44 -.26 2.45 162665000.0
1 1 9 .22 -1.37 2.46 162665400.0
0 1 10 .22 -1.37 2.46 162665800.0
1 1 11 .34 -.77 2.45 162666200.0
1 1 12 .39 -.53 2.46 162666600.0
%Frame#6209
1 1 1 -.17 -.93 1.90 162688200.0
1 1 2 -.12 -.67 1.89 162688600.0
1 1 3 -.07 -.44 1.89 162689000.0
1 1 4 -.02 -.17 1.89 162689400.0
1 1 5 .02 -1.32 2.14 162689800.0
1 1 6 .19 -.48 2.13 162690200.0
1 1 7 .28 -.01 2.12 162690600.0
1 1 8 .44 -.26 2.45 162691000.0
1 1 9 .22 -1.37 2.45 162691400.0
0 1 10 .22 -1.37 2.45 162691800.0
1 1 11 .34 -.77 2.46 162692200.0
1 1 12 .39 -.53 2.46 162692600.0
%Frame#6210
1 1 1 -.17 -.93 1.90 162714200.0
1 1 2 -.12 -.67 1.89 162714600.0
1 1 3 -.07 -.44 1.89 162715000.0
1 1 4 -.02 -.17 1.89 162715400.0
1 1 5 .02 -1.32 2.14 162715800.0
1 1 6 .19 -.48 2.13 162716200.0
1 1 7 .28 -.01 2.13 162716600.0
1 1 8 .44 -.26 2.45 162717000.0
1 1 9 .22 -1.37 2.46 162717400.0
0 1 10 .22 -1.37 2.46 162717800.0
1 1 11 .34 -.77 2.46 162718200.0
1 1 12 .39 -.53 2.45 162718600.0
%Frame#6211
1 1 1 -.17 -.93 1.90 162740200.0
1 1 2 -.12 -.67 1.89 162740600.0
1 1 3 -.07 -.44 1.89 162741000.0
1 1 4 -.02 -.17 1.89 162741400.0
1 1 5 .02 -1.32 2.14 162741800.0
1 1 6 .19 -.48 2.13 162742200.0
1 1 7 .28 -.01 2.13 162742600.0
1 1 8 .44 -.26 2.45 162743000.0
1 1 9 .22 -1.37 2.46 162743400.0
1 1 10 .29 -1.03 2.45 162743800.0
1 1 11 .34 -.77 2.46 162744200.0
1 1 12 .39 -.53 2.46 162744600.0
%Frame#6212
1 1 1 -.17 -.93 1.90 162766200.0
1 1 2 -.12 -.67 1.89 162766600.0
1 1 3 -.07 -.44 1.89 162767000.0
1 1 4 -.02 -.17 1.89 162767400.0
1 1 5 .02 -1.32 2.14 162767800.0
1 1 6 .19 -.48 2.13 162768200.0
1 1 7 .28 -.01 2.13 162768600.0
1 1 8 .44 -.26 2.45 162769000.0
1 1 9 .22 -1.37 2.45 162769400.0
0 1 10 .22 -1.37 2.45 162769800.0
1 1 11 .34 -.77 2.46 162770200.0
1 1 12 .39 -.53 2.46 162770600.0
%Frame#6213
1 1 1 -.17 -.93 1.90 162792200.0
1 1 2 -.12 -.67 1.89 162792600.0
1 1 3 -.07 -.44 1.89 162793000.0
1 1 4 -.02 -.17 1.89 162793400.0
1 1 5 .02 -1.32 2.14 162793800.0
1 1 6 .19 -.48 2.13 162794200.0
1 1 7 .28 -.01 2.13 162794600.0
1 1 8 .44 -.26 2.45 162795000.0
1 1 9 .22 -1.37 2.46 162795400.0
1 1 10 .29 -1.03 2.45 162795800.0
1 1 11 .34 -.77 2.46 162796200.0
1 1 12 .39 -.53 2.46 162796600.0
%Frame#6214
1 1 1 -.17 -.93 1.90 162818200.0
1 1 2 -.12 -.67 1.89 162818600.0
1 1 3 -.07 -.44 1.89 162819000.0
1 1 4 -.02 -.17 1.89 162819400.0
1 1 5 .02 -1.32 2.14 162819800.0
1 1 6 .19 -.48 2.13 162820200.0
1 1 7 .28 -.01 2.13 162820600.0
1 1 8 .44 -.26 2.45 162821000.0
1 1 9 .22 -1.37 2.46 162821400.0
0 1 10 .22 -1.37 2.46 162821800.0
1 1 11 .34 -.77 2.46 162822200.0
1 1 12 .39 -.53 2.46 162822600.0
%Frame#6215
1 1 1 -.17 -.93 1.90 162844200.0
1 1 2 -.12 -.67 1.89 162844600.0
1 1 3 -.07 -.44 1.89 162845000.0
1 1 4 -.02 -.17 1.89 162845400.0
1 1 5 .02 -1.32 2.14 162845800.0
1 1 6 .19 -.48 2.13 162846200.0
